AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection,time_sec
-0.44281849424671726,0.164623985172121,-0.5429115279164193,-0.5559872560229064,0.022745451961205226,0.1949149853375173,-0.7815313172261392,-0.18054200102425522,0.052289353447569735,-0.920078258300811,-0.6570717594960522,-0.4707526914117909,-0.7367259695144035,-0.4431816594470342,0,75.2265625
-0.5125960197991677,0.07059783688886494,-0.4359005704791853,-0.8321259384212546,-0.1095237094734092,0.18923080082335125,-0.6224530276780158,0.18488239853373653,0.06724690461515008,-0.7521833006163353,-0.6042813877397757,-0.8139388229849833,-0.670229022050146,-0.3037965871077609,0,75.234375
-0.46098482835371724,0.18147541538241677,-0.43064756642276925,-0.5999578269177144,-0.09268350352835951,0.3570305964647913,0.1947143393969231,0.14196831767867488,0.18690501475299479,-0.9727254874852158,-0.5152808891320858,-0.4442548393052326,-0.7956687064838635,-0.4893336574862517,0,75.2421875
-0.48365323594015786,0.0997991000420161,-0.3794147341172629,-0.510218541628669,-0.2234985195800607,0.37600638376745055,0.15209062242714383,-0.25258187860345066,-0.06282515530548603,-1.678593609638744,-0.7692263722999515,-0.5284428239045162,-1.0005972071073332,-0.7023640898677279,0,75.25
-0.6193883518012144,-0.11395198741092803,-0.6960695315836396,-0.8468310580705904,-0.4193559808680316,0.18271698989874324,-0.844338579873256,-0.5676636525839256,-0.764830737582916,-1.962097977679168,-0.9125601400498505,-1.33999656564381,-0.9826943695188232,-0.7019643817224014,0,75.2578125
-0.6640124006598147,-0.09800981206658166,-1.328067765434799,-1.1557241088757193,-0.16475818798546832,0.0424465465890473,-1.1459933116218128,-0.5172233908480299,-0.6901200117334104,-1.931183795514699,-0.8461047720419662,-1.5335449214040626,-1.1199781709242902,-0.8815105698532192,0,75.265625
-0.5372960852985594,0.08585983161860637,-1.193871851132514,-1.0042326221606361,0.170598426386077,0.0011402491172584019,-0.4488475217690176,-0.5417150239270342,-0.25911614072833644,-2.0051519954676618,-0.9522038336016848,-0.8957133258773796,-1.5337633274934197,-1.073657855183239,0,75.2734375
-0.38211016775922513,0.13050607691328595,-0.46052176447715726,-0.5884810578029791,-0.037914257137044924,0.011595370768208534,0.0959527952215977,-0.7755342256649957,-0.5650193237492986,-1.5908086922610774,-0.8596690386803854,-0.4775382030313457,-1.297804268558899,-0.69475406037573,0,75.28125
-0.2776367175960395,0.03997803492495141,-0.2493691218413946,-0.3455532097082893,-0.3270556922909479,0.14205091595011393,0.4325091558309386,-0.5041284104367383,-0.4877697111332533,-0.6224645530207591,-0.09683477826476151,-0.30303837447864607,-0.19490515443521636,0.0476367796044983,0,75.2890625
-0.07614272034598261,0.040753976023144955,-0.0139878491504099,-0.10508775854377908,-0.2643757297606992,0.1721631284910642,0.8251426361151567,0.1684898836575315,0.48947826788140686,0.026339691710128618,0.7674698468115616,0.41600673465842125,0.6414191734904575,0.5229161062730278,0,75.296875
0.20634737865186784,0.0702747488554457,0.8258210788032675,0.2871455108552637,-0.40438132330028026,-0.03423361531824421,0.6202862227176431,0.2851892594722852,0.6127811367100144,-0.002887331327088636,0.9838555967683089,1.199933651873156,0.5691724948944327,0.4552705333131019,0,75.3046875
0.18465436495249102,-0.14115242852997226,0.9164529432593179,0.12828604285697806,-0.9286085574221677,-0.006180573611070194,0.04229680568271947,-0.02468037962897106,-0.26656450518344843,-0.5080111718914186,0.5440593447637526,0.7684302388573504,0.024786022021518722,-0.03680641262697775,0,75.3125
-0.13940730756100878,-0.3817137696575879,-0.07009331521052947,-0.5778042953952772,-1.017593159193226,0.37792941081635645,-0.10619130889497928,-0.18679249761587371,-0.550637438551663,-1.0116030741852955,0.01983249025914921,-0.3353362779341325,-0.3552753864374011,-0.34122771091993376,0,75.3203125
-0.13416618545057,-0.16059696568623408,-0.34353699733339305,-0.5167887930911,-0.2622654492445645,0.4839620679740265,-0.33025992316961233,-0.5661471699704879,-0.34423636705250843,-0.8672625494847784,0.07416909284024836,-0.21209916522727168,-0.22183214621252764,0.048777308597691596,0,75.328125
0.2939827084333832,0.2800535268700163,0.5033075449105261,0.31104976005776414,0.5199312757623776,0.21361439093645296,-0.730978869969008,-0.8018110589363392,-0.04397336937554959,-0.19003195140612517,0.6780744921300417,1.0269623384323547,0.16586523372674483,0.5817282674341934,0,75.3359375
0.4623068006493329,0.32951052200114084,0.9666387911171737,0.42747303722608926,0.5701820777977701,0.2427433277602027,-0.20015029459618763,0.29451356033647264,1.067668978666297,0.3578072440815812,1.088615495597277,1.5314671118615102,0.2992380109918936,0.5398791265921313,0,75.34375
0.2162549957944175,0.1319340046571228,0.5648600783414818,-0.07649497178567881,0.3849237943635601,0.7559579099761994,0.87173186161204,1.693480145103561,1.8598280386471915,0.5178149160913587,0.8644723331725697,0.996288196931672,0.15514726736107817,0.23605174681811197,0,75.3515625
-0.0013676626484702616,0.051133609451947094,0.0291771987909108,-0.04497110511951248,0.4364511480876462,1.2900208726995457,1.1790159398352047,1.4750222479597692,0.8039521952677545,0.17146711427620348,0.2069265815782083,0.3687429911803866,-0.15975059840225983,0.0761835522698116,0,75.359375
-0.17186823839469895,-0.09309410784531184,-0.3352529753248905,0.14249129957955306,0.013217432645064767,1.4342524061735962,1.1054748576300364,0.7203546139306308,-0.24489302322171452,-0.3847442789521299,-0.3285225141071285,-0.22501042742890348,-0.5993082387890624,-0.15404820653608994,0,75.3671875
-0.38615494024154345,-0.3051657084743687,-0.5628069484085372,-0.22467696324158506,-0.982755065288952,0.7742757103895961,1.0680587780013564,0.885234936869522,0.01581057594234607,-0.3210338260321063,-0.24288233430136197,-0.7440192682628768,-0.7486817283952509,-0.40173145258865767,0,75.375
-0.3787564953369215,-0.2620783295405739,-0.7059409772037208,-0.5406458829610562,-1.2193724169379323,-0.5295750551447396,0.4182359482997801,0.5888026451333996,-0.33455053826875164,0.028230344811039743,0.1292532334739452,-0.79352943925804,-0.4954987932504434,-0.3958540019012623,0,75.3828125
-0.23825712775157354,-0.10200616299322543,-0.9428143297198983,-0.4120191031630433,-0.416739211854773,-1.0143238910380923,-0.06196756382387031,-0.3829874594009293,-1.0286541401484042,-0.3147584032913002,0.06781368892026317,-0.7476969088287971,-0.37059929139873543,-0.3203383741394572,0,75.390625
-0.3008713589531738,-0.13298492495145708,-0.9907444356655664,-0.3217606839141103,0.028553323010257772,-0.09746763627851637,0.7946303030492946,0.155299296507734,0.03191794329313449,-0.6043133788697772,-0.15827560119129408,-0.8997341246128328,-0.4108744642430854,-0.27955164945657046,0,75.3984375
-0.361656846240669,-0.2303085187951737,-0.46476863351016784,-0.3626697889056353,-0.5140166669201717,0.3493315355131598,1.5324392782812746,1.5661526149134621,1.154706846447185,0.05128042442441421,0.044297717941086855,-0.623746594493144,-0.22053700380748978,-0.15056297019665774,0,75.40625
-0.24806251383974645,-0.26784711954567925,-0.022910800385016968,-0.3760809629332713,-1.3327990877422826,-0.6996342093802248,0.8216897261511036,1.2695561146582084,0.4258950596696468,0.5396962363399941,0.28919604731009213,-0.07579708796845067,-0.0560965155566094,-0.16358034322635706,0,75.4140625
-0.303554395898406,-0.3783929154471909,-0.40370450732826524,-0.6162063877053706,-1.7585978020130961,-1.5463106291527267,0.17017106699944537,0.13067594394699827,-0.1222503583461218,0.052371062822008256,0.057030929222380206,-0.20981944771364858,-0.31289637267930714,-0.4131701785935709,0,75.421875
-0.49659467088702264,-0.496801834428165,-0.924535304196929,-0.9611955532809099,-1.5290859796366747,-1.1987247333295241,0.4072349901310696,0.11737149303429183,0.23143216531989608,-0.5032517085315944,-0.3645145619987008,-0.5846094269971799,-0.672271853254166,-0.47413569059844607,0,75.4296875
-0.3522229927080264,-0.32399295153305013,-0.5852768398559457,-0.7128325555291444,-0.7908486430517593,-0.8219510025927708,0.18787497283476226,0.22159595916903482,-0.38328301221613864,-0.5142815884642162,-0.3666588873201396,-0.1621742971422369,-0.6132520388034318,-0.17845337357046911,0,75.4375
0.056878488684803864,0.12406553159144543,0.21712144744839756,0.07264882746971191,-0.08493591562999267,-1.0174961752514575,-0.5442905347548106,-0.41061577102929664,-1.2700847566260431,-0.21122633484850756,0.3561027706916459,0.5125337964114695,-0.08272585023027906,0.2065057342814227,0,75.4453125
0.2564373054476684,0.4192752609807628,0.34862886718781616,0.45485483390275605,0.3860585677596199,-0.9810219887630747,-0.4879056219924962,-0.3243057515896911,-0.48621626333241463,0.2750912896113227,1.3132206048649464,0.6504230390006661,0.5071450946026086,0.49848712354722025,0,75.453125
0.2186608940289494,0.3493787415124525,-0.1676162489566284,0.3192330437566757,0.7354329327593639,-0.2560231750054509,0.21891254003222513,0.8956013855654485,1.1977299371986483,0.8510014509379323,1.6159250374756642,0.7358209985180728,0.8138926496947159,0.6416592571839563,0,75.4609375
0.25525429233901403,0.21327172919667034,-0.18106209002390283,0.613541672049333,0.8014007140597199,0.5486753560676068,0.6689493436970916,1.5953891367489006,1.9140939781630222,1.2780414637825062,1.3089544512989109,0.9199729624745886,0.9500233509950923,0.6355162284640445,0,75.46875
0.4010053586394599,0.2628886164978493,0.48808418580489005,1.3606003186388673,0.5839278424621401,0.6442008579611964,0.7462613504597632,0.8485192917050395,1.0018733323405284,1.1914749285688262,0.9997424399775527,0.6633984374246102,0.9308163525028097,0.5003385390076228,0,75.4765625
0.3666762153898097,0.29359096547449354,0.6798960177324416,1.4021924471807816,0.24340274876240198,0.0926057708019004,0.46232201145567375,-0.3746618270767093,-0.519447195806389,0.4454182499409949,0.5780684876389789,0.28971922316996535,0.45917181069842267,0.17537758495624503,0,75.484375
0.0659818521232517,0.036116939524977486,0.06203887011711088,0.6220233212099454,-0.41371667591992023,-0.2868495568136743,-0.07445531372050963,-0.6707710759687908,-0.745970878802069,-0.2651268370132494,-0.044017616404159285,0.23945585110954298,-0.28667461678578016,-0.21987591709174525,0,75.4921875
-0.15385970647554262,-0.3316292364815373,-0.3778102850758391,0.16696226895243824,-1.060492041015423,0.06383646402083148,-0.07889664012881618,0.07995424296073722,0.24403419727005327,-0.3072873181073756,-0.296128202718924,0.08608152245261325,-0.7341257100768187,-0.3722353110792198,0,75.5
-0.06281305187448355,-0.36116132293651154,-0.10518713551330489,0.36671072004195443,-0.8271629017322498,0.953167886107955,0.7367246168022967,0.8197712813943778,0.638075876473713,-0.10858087271684075,-0.072885052979572,-0.21471972541402667,-0.7096269001714318,-0.2850064593036982,0,75.5078125
0.10606743355056537,-0.042203238119992825,0.5038419387729259,0.6700666992490021,-0.06071233078384611,1.6244856464507975,1.3313845562189472,1.0225886200885814,0.5063017323462553,0.005081943606100942,0.16546084496154284,-0.29393678114916033,-0.38624053659997054,-0.14727707162102735,0,75.515625
0.15198923605612236,0.11272208477809635,1.0178498556080045,0.8622675651585214,0.06565584943416514,1.2922379405952555,1.009961448060906,1.1017367516334926,0.9382183302324888,0.3631578879126628,0.3331384959175154,-0.30302576785724544,-0.01618616055227519,0.08035247819149016,0,75.5234375
0.18046331378608585,-0.0639537356323659,1.231658063661027,0.7495176670665606,-0.4192035156114349,0.26858672114638293,0.6158409686776399,1.2919636556184775,1.4034424717254228,0.9259229498843763,0.5209102002394081,-0.1876735845069531,0.20531510202423747,0.31421070179370225,0,75.53125
0.24210793240652256,-0.1247686019751739,1.2414822070980405,0.3938201816078547,-0.5571196479543149,-0.06100560143250581,0.9405954956336968,1.4981799217273601,1.3722622499016939,1.2574861326263915,0.5528334045717118,0.2482491409686798,0.336372688972582,0.2879352170676207,0,75.5390625
0.23476673859060473,0.09663527737972033,1.3201642978858712,0.6637088768355666,-0.06797805095639955,0.6929318290370745,1.5008735603190342,1.730639347540075,1.3302018170635594,1.0336031912488226,0.3326667441882892,0.41603420942810126,0.34654136569823135,0.11516617347587363,0,75.546875
0.1799323593811993,0.17351146065872214,1.40085035288707,1.376113063797887,0.3729257132021273,1.4061739846776307,1.7298141626674772,1.9579707191283653,1.3394926077371194,0.38636508287825144,0.15397051309215928,0.1389030052601578,0.11634209092315423,0.10892385632015328,0,75.5546875
0.2415264842029877,-0.04160266662669743,1.2959240799549459,1.164280647316176,0.20422504522374643,1.4689116837860219,1.6967333494167813,2.0008049391837064,1.1861228341130035,0.18431687250172457,0.40849932229245156,0.2882687230487203,0.019121056504298448,0.25562416270557353,0,75.5625
0.4383593868570571,-0.11115953097708217,1.2225845922889769,0.5462862609594876,-0.12257027243042642,1.2205330639339005,1.3568180025983125,1.5172868454134945,0.7293854790603205,0.6541811270659188,0.9023016699084452,0.8286286318508017,0.30785186061124625,0.3546336367557093,0,75.5703125
0.541947520829355,0.14006153212752734,1.3243157509632288,0.9593175360013709,0.06032225853594564,0.8384538116621616,0.6491592238681915,0.4099543887835108,-0.15256445867085613,0.6182450637311909,0.929073759215721,0.6851076944521635,0.4737801738763874,0.29418885098105546,0,75.578125
0.41175224762614326,0.31567241162552656,1.2903824858586863,1.5042014843676437,0.4291507123625298,0.6260861444260959,0.08634543242997053,-0.3929725688609196,-0.49536176744651567,-0.08748929532334813,0.4640606888002025,0.043255543702742615,0.30408302372752294,0.17993168625599842,0,75.5859375
0.2527333945783589,0.228952859349515,1.0403549592844576,1.1627940011599887,0.4120277800881022,0.973481200922853,0.11122753457420184,0.05611058469732312,0.5391158983267856,-0.1262247119137072,0.31532869299346805,0.11749589667890743,0.20440452821088195,0.262902207206557,0,75.59375
0.310883516202331,0.19064679112667554,1.004070763788384,1.084183626144663,0.3332420162899497,1.4170712598395812,0.4693793234737941,0.9432528579327543,1.4129744247679048,0.4702276622092986,0.6998307529617315,0.8382374460532069,0.21883485395354407,0.5002999899115886,0,75.6015625
0.528588532126391,0.36977339368022377,1.3504855684142185,1.6455210806539649,0.6334754692727388,1.4401848737044036,0.804825403438898,0.9305798977387097,0.8485261105794476,0.6269719949505691,1.0556324430453934,1.1619598504062618,0.2842319401402366,0.5902361540002861,0,75.609375
0.6649976177429529,0.5105494548226555,1.590422738127588,1.6796065227306471,0.818571261916784,1.3403090074693051,0.9509098840351203,0.40385316371433533,0.36110375755019786,0.5688798224024234,1.255377496014011,0.9680449408216366,0.6076091958950972,0.5034725929478419,0,75.6171875
0.570297576622023,0.35086388943967006,1.2854335671029715,1.2047840767666844,0.32112818098214374,1.3304274909069556,0.6098395266242344,0.36837047706521087,0.8297265955021931,0.5758819983011925,1.432761955027546,0.7495014665868839,0.8565067521390043,0.38929998839863683,0,75.625
0.3516447686303295,0.022026577261074706,0.8175062343680897,1.0683037330085299,-0.3295694205829367,1.3249068301836162,-0.0406464039214911,0.37433677403208715,0.6574404860863242,-0.000657500407874427,1.1960153524147015,0.5396106961898715,0.5667879937141153,0.2631001664060873,0,75.6328125
0.2834157749722981,-0.1045120433720436,0.907136506540328,1.2701917454738776,-0.43864879821492414,1.2554085096174343,-0.2198317622801949,-0.46359972848285996,-0.7117610512446139,-0.8429220954025181,0.49513942884803674,0.33192311069541447,0.20186679275961542,0.16822079440425486,0,75.640625
0.39596004913564953,-0.005497159713423978,1.356135747802527,1.5290588263972666,-0.3025957009599865,0.7759744070334718,-0.04784621540805217,-1.5011645481840614,-1.6257175824578274,-1.0520958227088246,0.13264517508388154,0.2653803422708329,0.22889968371381064,0.1890890467781853,0,75.6484375
0.42823846964645496,-0.009957212311341123,1.2397195876419689,1.5797089705466496,-0.23634924878402652,0.03253406267440489,-0.25223695418339215,-1.4351201084944525,-1.0784407592545993,-0.8827899372749807,0.3864397653454582,0.16999544120177845,0.27993114489870496,0.2322195209412758,0,75.65625
0.32206522629205975,-0.10743559041261892,0.6417788617439527,1.1980950889996607,-0.08684371595753057,-0.16325616843776458,-0.4085054425690061,-0.5048108463462119,-0.01794055650508533,-0.709843772719682,0.5721863630510026,-0.004684216605805216,0.09897093768744568,0.09916502946733757,0,75.6640625
0.23576632900482208,-0.053813443218731105,0.6695019315663956,0.9308997009992309,-0.27072405818468037,-0.11599122053065306,-0.10510805186296916,-0.12048054637468518,0.19604637479669615,-0.5047070668169922,0.34323983129981583,-0.01283135392567266,-0.1473803292250792,-0.19249893790929332,0,75.671875
0.16822968242145442,-0.020888944598494337,1.2961931299134313,1.1448486955931283,-0.9824443699257577,-0.6364444701545884,-0.10332286356298946,-0.5572029435238204,-0.3914511834077105,-0.7871952730435288,0.09002199879075112,0.05220184830709703,-0.3748180318010496,-0.34196075857415253,0,75.6796875
0.09171799162844099,-0.19292632993601408,1.2511613990818797,1.0419138371561336,-1.1373292054918105,-0.9119046927440326,-0.3667650031418076,-0.7472761518994788,-0.6680359818614332,-1.543754865186078,0.09383079793526264,-0.01246057643539187,-0.420478018944779,-0.2676800735251356,0,75.6875
0.05768020596082923,-0.28576017212417415,0.37235463602443997,0.4162894502059698,-0.3872647054577812,-0.18909144170199202,-0.14624086569318442,-0.27291922806988345,-0.34576977111846113,-1.6252834488952195,0.12217878444319856,-0.10917442958829776,-0.19779931192404954,-0.26622125269789815,0,75.6953125
0.01048622669362896,-0.16085926273416717,-0.2258052872735423,0.2182743259773202,0.08411126910452432,0.45134892763500906,0.045150986472437635,0.0961304407815071,-0.11743348291246263,-0.8359437837669775,-0.07217421699133465,-0.20016046680731414,0.005372950955410167,-0.32845793713903515,0,75.703125
-0.006506048528444659,-0.03535995475005181,-0.16458310035446558,0.4873602682951657,0.08095093606922353,0.374324190195339,-0.2333971449476299,-0.2738925912710397,-0.34860402686906333,-0.38856106470438234,-0.23041382567111895,-0.23963598480067666,0.12174678018213374,-0.17824228314874194,0,75.7109375
0.1601412853563327,0.04416549545187468,0.010002125209378893,0.4750709016461,0.45646189799541026,0.3270521565262496,-0.3838156483179475,-1.2137259741333937,-0.8719475644783959,-0.7650259818040486,-0.09360628012709149,-0.14385107433576036,0.2857787036460438,0.008559237729295807,0,75.71875
0.3365765604752126,0.08496596149011329,-0.00040139077323594815,0.3335869621307879,0.8563837802204668,0.41086709527664267,-0.5350769870483822,-1.9594229326531165,-1.251932525571718,-1.0100867431735154,-0.0105887539263569,-0.14067320659359478,0.2794431115984264,0.03250054460503151,0,75.7265625
0.2815719506622378,-0.03817533791865432,-0.09463015989183216,0.34741634046083847,0.5627377460140179,0.18205191877210242,-0.8615996356960467,-1.5997003982142126,-0.8771888138956007,-0.4049565850969742,-0.12474223809830554,-0.18423283527533835,0.16311439240369013,0.1443239531810454,0,75.734375
0.15625924626354074,-0.1776427497662941,-0.18989611190892766,0.07720700179760179,0.17366459438573756,0.03133659680213865,-0.4981453806891024,-0.15356457248852096,0.31891214046462074,0.4198839824794606,0.1617060498479433,0.15515225960180248,0.4558632728225379,0.3434532989457352,0,75.7421875
0.17494937858137463,-0.036501722287051085,-0.2959360088936407,-0.3863032171277752,0.3889196987806633,0.28819245656163667,0.19436815416696526,1.034198655584002,1.4109724637337853,0.802800565528831,0.985571445816984,0.6496199464385763,1.019755278658749,0.39845143679521167,0,75.75
0.29658269439921514,0.23728171260156425,-0.23566269087204322,-0.39245736974754303,0.7235290236266398,0.34278458729181405,-0.17888913413583465,0.7987708303438041,1.3387860407871004,1.0431874696594319,1.4317561008160506,0.757547945347667,1.144783480857074,0.41618199649613563,0,75.7578125
0.29092734537969256,0.15787356786774562,0.07244261322118326,-0.2870195962096102,0.2148681139756054,-0.12918833373253916,-0.9779213889426405,-0.5005003349323898,0.16014581361712926,0.8894721650155959,0.7235177829611592,0.3214783424702163,0.580500068339625,0.2596666485400618,0,75.765625
-0.10252728600949634,-0.34269097861196485,-0.16460675286412185,-0.8546972103965931,-1.0083857175350954,-0.4992408559879891,-0.8605795736216393,-1.627761936954915,-0.9175122019873043,-0.30962081054062784,-0.6937066084964982,-0.8289283492705551,-0.32189034130477334,-0.3798570170844189,0,75.7734375
-0.5589316372134607,-0.6005467890254795,-1.3074890861799524,-1.5700616364466704,-1.2816685984557457,-0.38941281944633743,-0.5528159265568184,-1.9766371189265277,-0.9988149558867603,-1.2253210874988443,-1.4357487430365004,-2.0463381228917643,-0.7781526083775673,-0.8675647391717448,0,75.78125
-0.3485750831420578,-0.1773485856903474,-1.7539187698518082,-1.4379627135725,0.025220873598295293,-0.1896368047399848,-0.8509888895422208,-1.903986023422196,-0.47712830552145113,-0.3032060987596129,-0.7799170080006586,-1.826846882431416,-0.24891992845688118,-0.4882035855342894,0,75.7890625
0.2338902321451412,0.27915431511263855,-0.7571780960500968,-0.8162280116101942,0.9610103323935388,-0.07600331194782689,-0.9196453374672218,-1.621927494114781,-0.12074270668464332,0.9734602689691247,0.18681885292454822,-0.5534045542277103,0.5091425491919381,0.0842554431214284,0,75.796875
0.2072211751611451,0.14882152517817812,-0.28506771754481397,-0.6734392505588735,0.4617566693690574,0.07016134188006078,-0.43165253045084834,-0.8702377855742979,0.1003194840648885,0.823059192523887,0.16348019602855385,-0.11286833511949693,0.4466313115448781,0.0323830430492673,0,75.8046875
-0.2201565715380793,-0.09186029418514567,-0.9867513813730805,-0.9753454312814593,-0.010886411846100716,0.038716807569055434,-0.19122270325029844,0.004788497014198476,0.5443550802358299,0.31461634463481913,-0.25096262929459306,-0.3951329734029164,0.02411286257237516,-0.20362812138393183,0,75.8125
-0.19951999868715148,-0.0028259458645411057,-1.004786741346572,-1.039612879412571,0.06678387762802007,-0.14669797213781322,-0.4636531628668219,0.17689384107658868,0.8443310045550474,0.6292377062555622,0.09552034512632347,-0.21010528287324756,0.21772869757495802,-0.03140060486854944,0,75.8203125
0.013241669993253075,0.011775164963982811,-0.3687798455711414,-0.7652629041037645,-0.2924268296919906,-0.19110797634670076,-0.827951904309035,-0.4050072080423057,0.4184368025690917,0.922864596287512,0.4929141622895619,-0.0009150839404644008,0.6070205779899078,0.22573174596305967,0,75.828125
-0.2513175292529648,-0.28751264259999115,-0.7636348027863342,-0.7804697310368294,-1.0347602825174587,-0.4592776258120143,-0.8257313534586834,-1.1270759727812234,-0.39193476051400356,0.28841682914647904,-0.33367457163542247,-0.4379172157078111,0.16388048676533365,-0.010992204586718941,0,75.8359375
-0.737670891239962,-0.5812658060923882,-1.633068736555368,-1.4199371055454224,-1.5516089746374244,-1.168694674070895,-0.35559234057809097,-1.51215339387904,-0.8987756108757865,-0.8532285576271863,-1.627580410016868,-1.0563621873424056,-0.8448099976657879,-0.6462161073780737,0,75.84375
-0.8433279160268505,-0.7369881712880888,-1.6087192054275656,-2.0460701283270826,-1.8211862371806598,-1.5034082215909588,0.007108363722491448,-1.4010703789471335,-1.0918502534836048,-1.4141340033849685,-1.853531326369871,-1.3740811271872948,-1.2581688043148478,-0.9554176679673749,0,75.8515625
-0.6161767186434878,-0.8475235219739482,-1.25798792595246,-1.9780202380453469,-1.7500772002622846,-0.9610505982529289,0.1590899448138777,-0.9454782614187948,-1.0595362869209244,-0.9688602940962937,-1.2954988919481756,-1.1676832799174364,-0.9009631614280813,-0.5787073823712328,0,75.859375
-0.47476856945346574,-0.7589249626101454,-1.3082011495078905,-1.4492704351286707,-1.3081055019785972,-0.12127233317396827,0.8057925239884467,-0.4299415037397915,-0.5620239425420558,-0.13844832427534312,-1.0001508192084523,-0.5867311096922062,-0.5005156810529572,-0.07765777756038686,0,75.8671875
-0.46983408988961856,-0.42297654880905533,-1.3587203312150373,-1.0634836792366165,-0.997030471175595,0.13564057846087219,1.2251209624980455,-0.23738053558921754,0.0224987241956774,0.571836880561173,-0.9124502213346286,-0.5299019436830196,-0.28283278606200757,-0.12336320640444019,0,75.875
-0.46552966867820733,-0.2986027790130051,-1.3221438877933012,-1.146562550083981,-1.3087110899854437,-0.574651380699924,0.053846331441742244,-0.7471854924600366,-0.2531809214342103,0.7794655902839673,-0.8905963034135653,-1.2232858340222401,-0.28966262311683894,-0.6330987997096762,0,75.8828125
-0.5916953010362546,-0.592681378957832,-1.48036555848095,-1.5576273645475498,-1.9706979627565655,-1.4710722568056598,-1.3833077288784659,-1.477567452196454,-1.2331591519128018,-0.09692527838980257,-1.2542467538299717,-1.6454312599026168,-0.8047070889113234,-0.970200368698915,0,75.890625
-0.822248192739039,-0.8040946684481939,-1.6711427840411086,-1.6896353751610584,-2.0806562595779066,-1.4991880617641464,-1.214298958509045,-1.4678308984518988,-1.5429465586181161,-1.1623872799656498,-1.6657396474790522,-1.4881164387326014,-1.3477863485346797,-0.8124950564222329,0,75.8984375
-0.8722417660128289,-0.6741319635685866,-1.7807819250177457,-1.3756668617933694,-1.5775386759330312,-0.9948324875074065,-0.5863205995971921,-0.9669600339954372,-0.8436739540261614,-0.9781825233527949,-1.6481799387125116,-1.4802273967471529,-1.1754411960214601,-0.6039374509014497,0,75.90625
-0.7915407249269676,-0.48852247163097035,-1.7566904211129206,-1.1878921290379754,-1.2781712965868461,-0.7812133595888948,-0.8022547911319766,-0.801658412396217,-0.39107520456527484,-0.44238196902621313,-1.3738715334953198,-1.604818769756432,-0.6553813290729982,-0.6172735394847501,0,75.9140625
-0.6737624165489382,-0.3017771901415217,-1.2572991504628417,-1.2080460827076975,-0.9862457900601193,-0.8054619548293039,-0.8803258885877684,-0.8066652318127175,-0.7133912758900282,-0.6309485853212768,-0.8622870725172668,-1.2446636611524022,-0.36522671223200615,-0.34400426312296867,0,75.921875
-0.3782252195049705,-0.10089210662292268,-0.5282819710310377,-1.060232925663132,-0.3258341560330806,-0.6939303532864982,-0.47704759827638665,-0.769232719810944,-1.0162240534053786,-0.5732326589528629,-0.2740545753786367,-0.6546239855673943,-0.17070749097925333,0.16955002344017367,0,75.9296875
-0.16657140644885082,-0.1418203161470357,-0.3240355179343653,-0.9573504492847419,-0.2925608014214791,-0.2939056095565777,-0.6420872784964418,-1.0598382089979292,-0.9716999435850083,-0.1468739292211374,-0.39509994642974194,-0.47599275292087584,-0.07596053775976068,0.12266238320131313,0,75.9375
-0.32101250977824963,-0.33605325935470143,-0.4887663289338111,-1.1057922426632503,-1.067359888804161,-0.1637853244495109,-1.2436902544304222,-1.3122561572327465,-0.7443741255892908,-0.25995251500499506,-1.0008268644710165,-0.41895786422613585,-0.2563844882372069,-0.25865965428889925,0,75.9453125
-0.4109336321607594,-0.3825601856422242,-0.433251280594638,-1.161546078018187,-1.3751285475064396,-1.0483272036733502,-1.1740668057665749,-0.7435142945886849,-0.2804088588827496,-0.22128247849357402,-0.801649635356799,0.08504630411627682,-0.3403656071040591,-0.11598030754052761,0,75.953125
-0.21127603200629388,-0.42025534745854676,-0.35706675333990184,-1.0749105562735337,-1.2362397590533607,-1.9653924960244795,-0.39624624873975833,0.16974281894602553,-0.008015290250968895,0.4598725926323457,0.07029029214258667,0.6031017097091596,-0.015992354109694566,0.25731539564330863,0,75.9609375
-0.2029944901323496,-0.5412695185957067,-0.4367785973004053,-1.1085476886211325,-1.5298391687386692,-1.768170611306546,0.023995240382848074,0.3366126273933514,-0.2797867719448864,0.5622628008581703,0.17007430544853044,0.45288592959376084,0.2284323636243677,0.15144368805069996,0,75.96875
-0.4820020963241837,-0.49354209154105244,-0.3205924593556254,-1.1519587258885626,-1.752558307834906,-1.5324648480409342,-0.34776333366976653,-0.14366059556174673,-0.5827743121184079,-0.2592624521154988,-0.7061907334293588,-0.05202343779779211,-0.10553749815799472,-0.25020312385362337,0,75.9765625
-0.5962170471791713,-0.34976714042018864,-0.13232451357136865,-1.0508198607527992,-1.287080993553621,-1.683026403240876,-0.3564220764053343,-0.40542505259239425,-0.8314641021200176,-0.9822135625167921,-1.4245084443279905,-0.2844414882761267,-0.6426617058019707,-0.4672696979615542,0,75.984375
-0.47743437526783805,-0.3814301779960387,-0.24117967143788996,-1.0076482839697651,-0.8412332838743461,-1.0270170297557277,0.6661981537692253,-0.30911349540847305,-1.043884650882438,-0.9986110702733839,-1.4700888167306707,-0.2518972743288524,-0.8043578622210383,-0.4026559881921939,0,75.9921875
